timestamp,open,high,low,close,volume,dividends,stock_splits
2016-09-26,108.13,108.13,108.13,108.13,0.0,0.0,0
2016-09-27,108.3,108.3,108.3,108.3,0.0,0.0,0
2016-09-28,108.23,108.23,108.23,108.23,0.0,0.0,0
2016-09-29,108.3,108.3,108.3,108.3,0.0,0.0,0
2016-09-30,108.04,108.04,108.04,108.04,0.0,0.0,0
2016-10-03,107.87,107.87,107.87,107.87,0.0,0.0,0
2016-10-04,107.5,107.5,107.5,107.5,0.0,0.0,0
2016-10-05,107.32,107.32,107.32,107.32,0.0,0.0,0
2016-10-06,107.11,107.11,107.11,107.11,0.0,0.0,0
2016-10-07,107.16,107.16,107.16,107.16,0.0,0.0,0
2016-10-10,106.91,106.91,106.91,106.91,0.0,0.0,0
2016-10-11,106.87,106.87,106.87,106.87,0.0,0.0,0
2016-10-12,106.89,106.89,106.89,106.89,0.0,0.0,0
2016-10-13,107.06,107.06,107.06,107.06,0.0,0.0,0
2016-10-14,106.74,106.74,106.74,106.74,0.0,0.0,0
2016-10-17,106.97,106.97,106.97,106.97,0.0,0.0,0
2016-10-18,107.1,107.1,107.1,107.1,0.0,0.0,0
2016-10-19,107.13,107.13,107.13,107.13,0.0,0.0,0
2016-10-20,107.09,107.09,107.09,107.09,0.0,0.0,0
2016-10-21,107.14,107.14,107.14,107.14,0.0,0.0,0
2016-10-24,106.99,106.99,106.99,106.99,0.0,0.0,0
2016-10-25,107.02,107.02,107.02,107.02,0.0,0.0,0
2016-10-26,106.84,106.84,106.84,106.84,0.0,0.0,0
2016-10-27,106.51,106.51,106.51,106.51,0.0,0.0,0
2016-10-28,106.51,106.51,106.51,106.51,0.0,0.0,0
2016-10-31,106.69,106.69,106.69,106.69,0.0,0.0,0
2016-11-01,106.71,106.71,106.71,106.71,0.0,0.0,0
2016-11-02,106.89,106.89,106.89,106.89,0.0,0.0,0
2016-11-03,106.77,106.77,106.77,106.77,0.0,0.0,0
2016-11-04,107.0,107.0,107.0,107.0,0.0,0.0,0
2016-11-07,106.7,106.7,106.7,106.7,0.0,0.0,0
2016-11-08,106.48,106.48,106.48,106.48,0.0,0.0,0
2016-11-09,105.32,105.32,105.32,105.32,0.0,0.0,0
2016-11-10,104.9,104.9,104.9,104.9,0.0,0.0,0
2016-11-11,104.75,104.75,104.75,104.75,0.0,0.0,0
2016-11-14,104.4,104.4,104.4,104.4,0.0,0.0,0
2016-11-15,104.42,104.42,104.42,104.42,0.0,0.0,0
2016-11-16,104.57,104.57,104.57,104.57,0.0,0.0,0
2016-11-17,104.21,104.21,104.21,104.21,0.0,0.0,0
2016-11-18,103.95,103.95,103.95,103.95,0.0,0.0,0
2016-11-21,104.05,104.05,104.05,104.05,0.0,0.0,0
2016-11-22,104.07,104.07,104.07,104.07,0.0,0.0,0
2016-11-23,103.83,103.83,103.83,103.83,0.0,0.0,0
2016-11-24,103.73,103.73,103.73,103.73,0.0,0.0,0
2016-11-25,103.88,103.88,103.88,103.88,0.0,0.0,0
2016-11-28,104.1,104.1,104.1,104.1,0.0,0.0,0
2016-11-29,104.2,104.2,104.2,104.2,0.0,0.0,0
2016-11-30,103.78,103.78,103.78,103.78,0.0,0.0,0
2016-12-01,103.49,103.49,103.49,103.49,0.0,0.0,0
2016-12-02,103.76,103.76,103.76,103.76,0.0,0.0,0
2016-12-05,103.73,103.73,103.73,103.73,0.0,0.0,0
2016-12-06,103.75,103.75,103.75,103.75,0.0,0.0,0
2016-12-07,103.98,103.98,103.98,103.98,0.0,0.0,0
2016-12-08,103.7,103.7,103.7,103.7,0.0,0.0,0
2016-12-09,103.33,103.33,103.33,103.33,0.0,0.0,0
2016-12-12,103.37,103.37,103.37,103.37,0.0,0.0,0
2016-12-13,103.4,103.4,103.4,103.4,0.0,0.0,0
2016-12-14,102.83,102.83,102.83,102.83,0.0,0.0,0
2016-12-15,102.72,102.72,102.72,102.72,0.0,0.0,0
2016-12-16,102.76,102.76,102.76,102.76,0.0,0.0,0
2016-12-19,103.09,103.09,103.09,103.09,0.0,0.0,0
2016-12-20,102.96,102.96,102.96,102.96,0.0,0.0,0
2016-12-21,103.09,103.09,103.09,103.09,0.0,0.0,0
2016-12-22,103.07,103.07,103.07,103.07,0.0,0.0,0
2016-12-23,103.11,103.11,103.11,103.11,0.0,0.0,0
2016-12-28,103.25,103.25,103.25,103.25,0.0,0.0,0
2016-12-29,103.41,103.41,103.41,103.41,0.0,0.0,0
2016-12-30,103.55,103.55,103.55,103.55,0.0,0.0,0
2017-01-03,103.57,103.57,103.57,103.57,0.0,0.0,0
2017-01-04,103.65,103.65,103.65,103.65,0.0,0.0,0
2017-01-05,104.12,104.12,104.12,104.12,0.0,0.0,0
2017-01-06,103.76,103.76,103.76,103.76,0.0,0.0,0
2017-01-09,104.05,104.05,104.05,104.05,0.0,0.0,0
2017-01-10,104.03,104.03,104.03,104.03,0.0,0.0,0
2017-01-11,104.1,104.1,104.1,104.1,0.0,0.0,0
2017-01-12,104.11,104.11,104.11,104.11,0.0,0.0,0
2017-01-13,103.92,103.92,103.92,103.92,0.0,0.0,0
2017-01-16,104.05,104.05,104.05,104.05,0.0,0.0,0
2017-01-17,104.32,104.32,104.32,104.32,0.0,0.0,0
2017-01-18,103.8,103.8,103.8,103.8,0.0,0.0,0
2017-01-19,103.59,103.59,103.59,103.59,0.0,0.0,0
2017-01-20,103.63,103.63,103.63,103.63,0.0,0.0,0
2017-01-23,104.01,104.01,104.01,104.01,0.0,0.0,0
2017-01-24,103.73,103.73,103.73,103.73,0.0,0.0,0
2017-01-25,103.38,103.38,103.38,103.38,0.0,0.0,0
2017-01-26,103.5,103.5,103.5,103.5,0.0,0.0,0
2017-01-27,103.58,103.58,103.58,103.58,0.0,0.0,0
2017-01-30,103.54,103.54,103.54,103.54,0.0,0.0,0
2017-01-31,103.76,103.76,103.76,103.76,0.0,0.0,0
2017-02-01,103.6,103.6,103.6,103.6,0.0,0.0,0
2017-02-02,103.6,103.6,103.6,103.6,0.0,0.0,0
2017-02-03,103.62,103.62,103.62,103.62,0.0,0.0,0
2017-02-06,103.93,103.93,103.93,103.93,0.0,0.0,0
2017-02-07,104.07,104.07,104.07,104.07,0.0,0.0,0
2017-02-08,104.41,104.41,104.41,104.41,0.0,0.0,0
2017-02-09,104.02,104.02,104.02,104.02,0.0,0.0,0
2017-02-10,103.97,103.97,103.97,103.97,0.0,0.0,0
2017-02-13,103.86,103.86,103.86,103.86,0.0,0.0,0
2017-02-14,103.58,103.58,103.58,103.58,0.0,0.0,0
2017-02-15,103.42,103.42,103.42,103.42,0.0,0.0,0
2017-02-16,103.69,103.69,103.69,103.69,0.0,0.0,0
2017-02-17,103.88,103.88,103.88,103.88,0.0,0.0,0
2017-02-20,103.86,103.86,103.86,103.86,0.0,0.0,0
2017-02-21,103.83,103.83,103.83,103.83,0.0,0.0,0
2017-02-22,103.93,103.93,103.93,103.93,0.0,0.0,0
2017-02-23,104.09,104.09,104.09,104.09,0.0,0.0,0
2017-02-24,104.44,104.44,104.44,104.44,0.0,0.0,0
2017-02-27,104.17,104.17,104.17,104.17,0.0,0.0,0
2017-02-28,104.17,104.17,104.17,104.17,0.0,0.0,0
2017-03-01,103.59,103.59,103.59,103.59,0.0,0.0,0
2017-03-02,103.42,103.42,103.42,103.42,0.0,0.0,0
2017-03-03,103.48,103.48,103.48,103.48,0.0,0.0,0
2017-03-06,103.43,103.43,103.43,103.43,0.0,0.0,0
2017-03-07,103.29,103.29,103.29,103.29,0.0,0.0,0
2017-03-08,103.06,103.06,103.06,103.06,0.0,0.0,0
2017-03-09,102.82,102.82,102.82,102.82,0.0,0.0,0
2017-03-10,102.95,102.95,102.95,102.95,0.0,0.0,0
